well_id,timestamp,barrels_per_day
IQ-OW-001,2025-01-06T12:00:00,1507.73
IQ-OW-001,2025-01-06T13:00:00,1597.41
IQ-OW-001,2025-01-06T14:00:00,1514.59
IQ-OW-001,2025-01-06T15:00:00,1449.54
IQ-OW-001,2025-01-06T16:00:00,1493.89
IQ-OW-001,2025-01-06T17:00:00,1366.06
IQ-OW-001,2025-01-06T18:00:00,1479.77
IQ-OW-001,2025-01-06T19:00:00,1482.33
IQ-OW-001,2025-01-06T20:00:00,1516.32
IQ-OW-001,2025-01-06T21:00:00,1532.70
IQ-OW-001,2025-01-06T22:00:00,1455.63
IQ-OW-001,2025-01-06T23:00:00,1503.41
IQ-OW-001,2025-01-07T00:00:00,1396.91
IQ-OW-001,2025-01-07T01:00:00,1511.84
IQ-OW-001,2025-01-07T02:00:00,1442.00
IQ-OW-001,2025-01-07T03:00:00,1495.83
IQ-OW-001,2025-01-07T04:00:00,1518.15
IQ-OW-001,2025-01-07T05:00:00,1445.57
IQ-OW-001,2025-01-07T06:00:00,1526.44
IQ-OW-001,2025-01-07T07:00:00,1584.74
IQ-OW-001,2025-01-07T08:00:00,1554.04
IQ-OW-001,2025-01-07T09:00:00,1490.18
IQ-OW-001,2025-01-07T10:00:00,1426.69
IQ-OW-001,2025-01-07T11:00:00,1538.05
IQ-OW-001,2025-01-07T12:00:00,1483.47
IQ-OW-001,2025-01-07T13:00:00,1524.13
IQ-OW-001,2025-01-07T14:00:00,1511.05
IQ-OW-001,2025-01-07T15:00:00,1560.65
IQ-OW-001,2025-01-07T16:00:00,1479.29
IQ-OW-001,2025-01-07T17:00:00,1422.98
IQ-OW-001,2025-01-07T18:00:00,1448.46
IQ-OW-001,2025-01-07T19:00:00,1497.93
IQ-OW-001,2025-01-07T20:00:00,1527.29
IQ-OW-001,2025-01-07T21:00:00,1402.68
IQ-OW-001,2025-01-07T22:00:00,1494.85
IQ-OW-001,2025-01-07T23:00:00,1472.35
IQ-OW-001,2025-01-08T00:00:00,1481.19
IQ-OW-001,2025-01-08T01:00:00,1499.66
IQ-OW-001,2025-01-08T02:00:00,1581.07
IQ-OW-001,2025-01-08T03:00:00,1556.28
IQ-OW-001,2025-01-08T04:00:00,1528.79
IQ-OW-001,2025-01-08T05:00:00,1613.87
IQ-OW-001,2025-01-08T06:00:00,1459.52
IQ-OW-001,2025-01-08T07:00:00,1487.06
IQ-OW-001,2025-01-08T08:00:00,1440.64
IQ-OW-001,2025-01-08T09:00:00,1546.18
IQ-OW-001,2025-01-08T10:00:00,1511.42
IQ-OW-001,2025-01-08T11:00:00,1528.96
IQ-OW-001,2025-01-08T12:00:00,1498.87
IQ-OW-001,2025-01-08T13:00:00,1530.48
IQ-OW-001,2025-01-08T14:00:00,1431.26
IQ-OW-001,2025-01-08T15:00:00,1447.46
IQ-OW-001,2025-01-08T16:00:00,1502.44
IQ-OW-001,2025-01-08T17:00:00,1432.24
IQ-OW-001,2025-01-08T18:00:00,1502.21
IQ-OW-001,2025-01-08T19:00:00,1523.35
IQ-OW-001,2025-01-08T20:00:00,1512.74
IQ-OW-001,2025-01-08T21:00:00,1428.97
IQ-OW-001,2025-01-08T22:00:00,1357.45
IQ-OW-001,2025-01-08T23:00:00,1556.83
IQ-OW-001,2025-01-09T00:00:00,1478.86
IQ-OW-001,2025-01-09T01:00:00,1495.92
IQ-OW-001,2025-01-09T02:00:00,1490.58
IQ-OW-001,2025-01-09T03:00:00,1497.61
IQ-OW-001,2025-01-09T04:00:00,1545.32
IQ-OW-001,2025-01-09T05:00:00,1469.15
IQ-OW-001,2025-01-09T06:00:00,1502.24
IQ-OW-001,2025-01-09T07:00:00,1476.44
IQ-OW-001,2025-01-09T08:00:00,1396.15
IQ-OW-001,2025-01-09T09:00:00,1481.29
IQ-OW-001,2025-01-09T10:00:00,1496.99
IQ-OW-001,2025-01-09T11:00:00,1478.46
IQ-OW-001,2025-01-09T12:00:00,1511.26
IQ-OW-001,2025-01-09T13:00:00,1446.62
IQ-OW-001,2025-01-09T14:00:00,1464.64
IQ-OW-001,2025-01-09T15:00:00,1585.04
IQ-OW-001,2025-01-09T16:00:00,1466.11
IQ-OW-001,2025-01-09T17:00:00,1530.27
IQ-OW-001,2025-01-09T18:00:00,1570.48
IQ-OW-001,2025-01-09T19:00:00,1548.37
IQ-OW-001,2025-01-09T20:00:00,1461.41
IQ-OW-001,2025-01-09T21:00:00,1508.72
IQ-OW-001,2025-01-09T22:00:00,1599.03
IQ-OW-001,2025-01-09T23:00:00,1463.02
IQ-OW-001,2025-01-10T00:00:00,1500.17
IQ-OW-001,2025-01-10T01:00:00,1459.13
IQ-OW-001,2025-01-10T02:00:00,1563.92
IQ-OW-001,2025-01-10T03:00:00,1544.94
IQ-OW-001,2025-01-10T04:00:00,1547.49
IQ-OW-001,2025-01-10T05:00:00,1570.62
IQ-OW-001,2025-01-10T06:00:00,1504.43
IQ-OW-001,2025-01-10T07:00:00,1556.68
IQ-OW-001,2025-01-10T08:00:00,1471.31
IQ-OW-001,2025-01-10T09:00:00,1448.77
IQ-OW-001,2025-01-10T10:00:00,1461.70
IQ-OW-001,2025-01-10T11:00:00,1491.86
IQ-OW-001,2025-01-10T12:00:00,1470.66
IQ-OW-001,2025-01-10T13:00:00,1465.04
IQ-OW-001,2025-01-10T14:00:00,1470.11
IQ-OW-001,2025-01-10T15:00:00,1355.80
IQ-OW-001,2025-01-10T16:00:00,1509.27
IQ-OW-001,2025-01-10T17:00:00,1406.05
IQ-OW-001,2025-01-10T18:00:00,1467.26
IQ-OW-001,2025-01-10T19:00:00,1455.59
IQ-OW-001,2025-01-10T20:00:00,1466.14
IQ-OW-001,2025-01-10T21:00:00,1475.45
IQ-OW-001,2025-01-10T22:00:00,1468.91
IQ-OW-001,2025-01-10T23:00:00,1616.23
IQ-OW-001,2025-01-11T00:00:00,1472.17
IQ-OW-001,2025-01-11T01:00:00,1525.57
IQ-OW-001,2025-01-11T02:00:00,1421.63
IQ-OW-001,2025-01-11T03:00:00,1497.32
IQ-OW-001,2025-01-11T04:00:00,1539.96
IQ-OW-001,2025-01-11T05:00:00,1517.04
IQ-OW-001,2025-01-11T06:00:00,1595.74
IQ-OW-001,2025-01-11T07:00:00,1494.07
IQ-OW-001,2025-01-11T08:00:00,1472.13
IQ-OW-001,2025-01-11T09:00:00,1519.89
IQ-OW-001,2025-01-11T10:00:00,1518.11
IQ-OW-001,2025-01-11T11:00:00,1533.64
IQ-OW-001,2025-01-11T12:00:00,1504.77
IQ-OW-001,2025-01-11T13:00:00,1500.60
IQ-OW-001,2025-01-11T14:00:00,1505.24
IQ-OW-001,2025-01-11T15:00:00,1533.93
IQ-OW-001,2025-01-11T16:00:00,1415.40
IQ-OW-001,2025-01-11T17:00:00,1574.35
IQ-OW-001,2025-01-11T18:00:00,1509.81
IQ-OW-001,2025-01-11T19:00:00,1518.38
IQ-OW-001,2025-01-11T20:00:00,1590.86
IQ-OW-001,2025-01-11T21:00:00,1443.90
IQ-OW-001,2025-01-11T22:00:00,1493.39
IQ-OW-001,2025-01-11T23:00:00,1390.80
IQ-OW-001,2025-01-12T00:00:00,1598.45
IQ-OW-001,2025-01-12T01:00:00,1576.48
IQ-OW-001,2025-01-12T02:00:00,1505.11
IQ-OW-001,2025-01-12T03:00:00,1482.13
IQ-OW-001,2025-01-12T04:00:00,1508.40
IQ-OW-001,2025-01-12T05:00:00,1521.46
IQ-OW-001,2025-01-12T06:00:00,1426.98
IQ-OW-001,2025-01-12T07:00:00,1474.01
IQ-OW-001,2025-01-12T08:00:00,1521.33
IQ-OW-001,2025-01-12T09:00:00,1482.63
IQ-OW-001,2025-01-12T10:00:00,1517.36
IQ-OW-001,2025-01-12T11:00:00,1527.73
IQ-OW-001,2025-01-12T12:00:00,1584.81
IQ-OW-001,2025-01-12T13:00:00,1519.45
IQ-OW-001,2025-01-12T14:00:00,1504.33
IQ-OW-001,2025-01-12T15:00:00,1448.81
IQ-OW-001,2025-01-12T16:00:00,1517.59
IQ-OW-001,2025-01-12T17:00:00,1473.74
IQ-OW-001,2025-01-12T18:00:00,1510.11
IQ-OW-001,2025-01-12T19:00:00,1595.89
IQ-OW-001,2025-01-12T20:00:00,1505.91
IQ-OW-001,2025-01-12T21:00:00,1530.83
IQ-OW-001,2025-01-12T22:00:00,1564.89
IQ-OW-001,2025-01-12T23:00:00,1555.69
IQ-OW-001,2025-01-13T00:00:00,1574.62
IQ-OW-001,2025-01-13T01:00:00,1574.71
IQ-OW-001,2025-01-13T02:00:00,1471.52
IQ-OW-001,2025-01-13T03:00:00,1462.46
IQ-OW-001,2025-01-13T04:00:00,1455.33
IQ-OW-001,2025-01-13T05:00:00,1405.52
IQ-OW-001,2025-01-13T06:00:00,1337.55
IQ-OW-001,2025-01-13T07:00:00,1601.42
IQ-OW-001,2025-01-13T08:00:00,1585.65
IQ-OW-001,2025-01-13T09:00:00,1531.16
IQ-OW-001,2025-01-13T10:00:00,1449.37
IQ-OW-001,2025-01-13T11:00:00,1593.25
IQ-OW-001,2025-01-13T12:00:00,1491.74
IQ-OW-001,2025-01-13T13:00:00,1402.40
IQ-OW-001,2025-01-13T14:00:00,1496.53
IQ-OW-001,2025-01-13T15:00:00,1457.53
IQ-OW-001,2025-01-13T16:00:00,1493.37
IQ-OW-001,2025-01-13T17:00:00,1458.52
IQ-OW-001,2025-01-13T18:00:00,1468.39
IQ-OW-001,2025-01-13T19:00:00,1517.31
IQ-OW-001,2025-01-13T20:00:00,1553.38
IQ-OW-001,2025-01-13T21:00:00,1457.54
IQ-OW-001,2025-01-13T22:00:00,1516.13
IQ-OW-001,2025-01-13T23:00:00,1505.83
IQ-OW-001,2025-01-14T00:00:00,1478.33
IQ-OW-001,2025-01-14T01:00:00,1563.30
IQ-OW-001,2025-01-14T02:00:00,1500.38
IQ-OW-001,2025-01-14T03:00:00,1512.21
IQ-OW-001,2025-01-14T04:00:00,1463.91
IQ-OW-001,2025-01-14T05:00:00,1408.09
IQ-OW-001,2025-01-14T06:00:00,1497.65
IQ-OW-001,2025-01-14T07:00:00,1428.90
IQ-OW-001,2025-01-14T08:00:00,1531.60
IQ-OW-001,2025-01-14T09:00:00,1499.85
IQ-OW-001,2025-01-14T10:00:00,1471.84
IQ-OW-001,2025-01-14T11:00:00,1533.23
IQ-OW-001,2025-01-14T12:00:00,1536.98
IQ-OW-001,2025-01-14T13:00:00,1472.12
IQ-OW-001,2025-01-14T14:00:00,1499.93
IQ-OW-001,2025-01-14T15:00:00,1530.06
IQ-OW-001,2025-01-14T16:00:00,1554.92
IQ-OW-001,2025-01-14T17:00:00,1421.82
IQ-OW-001,2025-01-14T18:00:00,1557.41
IQ-OW-001,2025-01-14T19:00:00,1508.04
IQ-OW-001,2025-01-14T20:00:00,1471.26
IQ-OW-001,2025-01-14T21:00:00,1557.70
IQ-OW-001,2025-01-14T22:00:00,1499.77
IQ-OW-001,2025-01-14T23:00:00,1551.34
IQ-OW-001,2025-01-15T00:00:00,1464.70
IQ-OW-001,2025-01-15T01:00:00,1422.89
IQ-OW-001,2025-01-15T02:00:00,1427.17
IQ-OW-001,2025-01-15T03:00:00,1474.10
IQ-OW-001,2025-01-15T04:00:00,1546.75
IQ-OW-001,2025-01-15T05:00:00,1482.67
IQ-OW-001,2025-01-15T06:00:00,1425.83
IQ-OW-001,2025-01-15T07:00:00,1508.60
IQ-OW-001,2025-01-15T08:00:00,1644.97
IQ-OW-001,2025-01-15T09:00:00,1453.21
IQ-OW-001,2025-01-15T10:00:00,1464.09
IQ-OW-001,2025-01-15T11:00:00,1542.89
IQ-OW-001,2025-01-15T12:00:00,1586.27
IQ-OW-001,2025-01-15T13:00:00,1529.31
IQ-OW-001,2025-01-15T14:00:00,1417.32
IQ-OW-001,2025-01-15T15:00:00,1563.36
IQ-OW-001,2025-01-15T16:00:00,1446.28
IQ-OW-001,2025-01-15T17:00:00,1420.75
IQ-OW-001,2025-01-15T18:00:00,1543.65
IQ-OW-001,2025-01-15T19:00:00,1462.61
IQ-OW-001,2025-01-15T20:00:00,1540.73
IQ-OW-001,2025-01-15T21:00:00,1473.67
IQ-OW-001,2025-01-15T22:00:00,1550.19
IQ-OW-001,2025-01-15T23:00:00,1563.88
IQ-OW-001,2025-01-16T00:00:00,1457.51
IQ-OW-001,2025-01-16T01:00:00,1509.47
IQ-OW-001,2025-01-16T02:00:00,1572.56
IQ-OW-001,2025-01-16T03:00:00,1455.72
IQ-OW-001,2025-01-16T04:00:00,1535.78
IQ-OW-001,2025-01-16T05:00:00,1496.23
IQ-OW-001,2025-01-16T06:00:00,1516.21
IQ-OW-001,2025-01-16T07:00:00,1485.33
IQ-OW-001,2025-01-16T08:00:00,1466.33
IQ-OW-001,2025-01-16T09:00:00,1546.34
IQ-OW-001,2025-01-16T10:00:00,1437.85
IQ-OW-001,2025-01-16T11:00:00,1490.15
IQ-OW-001,2025-01-16T12:00:00,1462.17
IQ-OW-001,2025-01-16T13:00:00,1535.89
IQ-OW-001,2025-01-16T14:00:00,1479.60
IQ-OW-001,2025-01-16T15:00:00,1467.62
IQ-OW-001,2025-01-16T16:00:00,1489.63
IQ-OW-001,2025-01-16T17:00:00,1504.05
IQ-OW-001,2025-01-16T18:00:00,1458.91
IQ-OW-001,2025-01-16T19:00:00,1404.98
IQ-OW-001,2025-01-16T20:00:00,1487.71
IQ-OW-001,2025-01-16T21:00:00,1413.81
IQ-OW-001,2025-01-16T22:00:00,1478.10
IQ-OW-001,2025-01-16T23:00:00,1586.87
IQ-OW-001,2025-01-17T00:00:00,1557.93
IQ-OW-001,2025-01-17T01:00:00,1454.73
IQ-OW-001,2025-01-17T02:00:00,1455.68
IQ-OW-001,2025-01-17T03:00:00,1513.44
IQ-OW-001,2025-01-17T04:00:00,1488.71
IQ-OW-001,2025-01-17T05:00:00,1490.54
IQ-OW-001,2025-01-17T06:00:00,1524.99
IQ-OW-001,2025-01-17T07:00:00,1467.83
IQ-OW-001,2025-01-17T08:00:00,1698.65
IQ-OW-001,2025-01-17T09:00:00,1601.83
IQ-OW-001,2025-01-17T10:00:00,1507.33
IQ-OW-001,2025-01-17T11:00:00,1471.32
IQ-OW-001,2025-01-17T12:00:00,1494.57
IQ-OW-001,2025-01-17T13:00:00,1408.21
IQ-OW-001,2025-01-17T14:00:00,1405.20
IQ-OW-001,2025-01-17T15:00:00,1355.31
IQ-OW-001,2025-01-17T16:00:00,1487.22
IQ-OW-001,2025-01-17T17:00:00,0.00
IQ-OW-001,2025-01-17T18:00:00,1449.65
IQ-OW-001,2025-01-17T19:00:00,1492.67
IQ-OW-001,2025-01-17T20:00:00,1478.60
IQ-OW-001,2025-01-17T21:00:00,1532.22
IQ-OW-001,2025-01-17T22:00:00,1500.63
IQ-OW-001,2025-01-17T23:00:00,1562.91
IQ-OW-001,2025-01-18T00:00:00,1488.45
IQ-OW-001,2025-01-18T01:00:00,1466.78
IQ-OW-001,2025-01-18T02:00:00,1514.18
IQ-OW-001,2025-01-18T03:00:00,1499.80
IQ-OW-001,2025-01-18T04:00:00,1532.96
IQ-OW-001,2025-01-18T05:00:00,1540.75
IQ-OW-001,2025-01-18T06:00:00,1383.78
IQ-OW-001,2025-01-18T07:00:00,1537.19
IQ-OW-001,2025-01-18T08:00:00,1495.39
IQ-OW-001,2025-01-18T09:00:00,1440.19
IQ-OW-001,2025-01-18T10:00:00,1607.54
IQ-OW-001,2025-01-18T11:00:00,1507.56
IQ-OW-001,2025-01-18T12:00:00,1416.47
IQ-OW-001,2025-01-18T13:00:00,1483.85
IQ-OW-001,2025-01-18T14:00:00,1558.64
IQ-OW-001,2025-01-18T15:00:00,1575.61
IQ-OW-001,2025-01-18T16:00:00,1409.91
IQ-OW-001,2025-01-18T17:00:00,1565.58
IQ-OW-001,2025-01-18T18:00:00,1636.44
IQ-OW-001,2025-01-18T19:00:00,1569.72
IQ-OW-001,2025-01-18T20:00:00,1667.45
IQ-OW-001,2025-01-18T21:00:00,1460.10
IQ-OW-001,2025-01-18T22:00:00,1438.73
IQ-OW-001,2025-01-18T23:00:00,1463.75
IQ-OW-001,2025-01-19T00:00:00,1591.86
IQ-OW-001,2025-01-19T01:00:00,1586.79
IQ-OW-001,2025-01-19T02:00:00,1495.29
IQ-OW-001,2025-01-19T03:00:00,1505.99
IQ-OW-001,2025-01-19T04:00:00,1454.61
IQ-OW-001,2025-01-19T05:00:00,1452.66
IQ-OW-001,2025-01-19T06:00:00,1531.26
IQ-OW-001,2025-01-19T07:00:00,1442.12
IQ-OW-001,2025-01-19T08:00:00,1504.49
IQ-OW-001,2025-01-19T09:00:00,1527.05
IQ-OW-001,2025-01-19T10:00:00,1518.07
IQ-OW-001,2025-01-19T11:00:00,1465.24
IQ-OW-001,2025-01-19T12:00:00,1590.48
IQ-OW-001,2025-01-19T13:00:00,1553.21
IQ-OW-001,2025-01-19T14:00:00,1591.73
IQ-OW-001,2025-01-19T15:00:00,1523.59
IQ-OW-001,2025-01-19T16:00:00,1651.76
IQ-OW-001,2025-01-19T17:00:00,1510.09
IQ-OW-001,2025-01-19T18:00:00,1493.54
IQ-OW-001,2025-01-19T19:00:00,1481.48
IQ-OW-001,2025-01-19T20:00:00,1499.39
IQ-OW-001,2025-01-19T21:00:00,1551.92
IQ-OW-001,2025-01-19T22:00:00,1490.42
IQ-OW-001,2025-01-19T23:00:00,1490.06
IQ-OW-001,2025-01-20T00:00:00,1551.34
IQ-OW-001,2025-01-20T01:00:00,1477.16
IQ-OW-001,2025-01-20T02:00:00,1525.52
IQ-OW-001,2025-01-20T03:00:00,1505.54
IQ-OW-001,2025-01-20T04:00:00,1408.94
IQ-OW-001,2025-01-20T05:00:00,1477.66
IQ-OW-001,2025-01-20T06:00:00,1480.75
IQ-OW-001,2025-01-20T07:00:00,1503.12
IQ-OW-001,2025-01-20T08:00:00,1417.33
IQ-OW-001,2025-01-20T09:00:00,1600.88
IQ-OW-001,2025-01-20T10:00:00,1517.70
IQ-OW-001,2025-01-20T11:00:00,1520.30
IQ-OW-001,2025-01-20T12:00:00,1474.48
IQ-OW-001,2025-01-20T13:00:00,1440.14
IQ-OW-001,2025-01-20T14:00:00,1484.20
IQ-OW-001,2025-01-20T15:00:00,1448.83
IQ-OW-001,2025-01-20T16:00:00,1538.73
IQ-OW-001,2025-01-20T17:00:00,1552.27
IQ-OW-001,2025-01-20T18:00:00,1516.92
IQ-OW-001,2025-01-20T19:00:00,1472.71
IQ-OW-001,2025-01-20T20:00:00,1452.01
IQ-OW-001,2025-01-20T21:00:00,1495.25
IQ-OW-001,2025-01-20T22:00:00,1533.55
IQ-OW-001,2025-01-20T23:00:00,1498.29
IQ-OW-001,2025-01-21T00:00:00,1504.41
IQ-OW-001,2025-01-21T01:00:00,1462.48
IQ-OW-001,2025-01-21T02:00:00,1468.13
IQ-OW-001,2025-01-21T03:00:00,1557.81
IQ-OW-001,2025-01-21T04:00:00,1414.92
IQ-OW-001,2025-01-21T05:00:00,1536.33
IQ-OW-001,2025-01-21T06:00:00,1452.56
IQ-OW-001,2025-01-21T07:00:00,1498.04
IQ-OW-001,2025-01-21T08:00:00,1453.26
IQ-OW-001,2025-01-21T09:00:00,1464.95
IQ-OW-001,2025-01-21T10:00:00,1581.30
IQ-OW-001,2025-01-21T11:00:00,1509.92
IQ-OW-001,2025-01-21T12:00:00,1522.67
IQ-OW-001,2025-01-21T13:00:00,1540.19
IQ-OW-001,2025-01-21T14:00:00,1535.04
IQ-OW-001,2025-01-21T15:00:00,1421.14
IQ-OW-001,2025-01-21T16:00:00,1480.48
IQ-OW-001,2025-01-21T17:00:00,1511.22
IQ-OW-001,2025-01-21T18:00:00,1490.79
IQ-OW-001,2025-01-21T19:00:00,1579.64
IQ-OW-001,2025-01-21T20:00:00,1465.70
IQ-OW-001,2025-01-21T21:00:00,1508.88
IQ-OW-001,2025-01-21T22:00:00,1590.32
IQ-OW-001,2025-01-21T23:00:00,1498.96
IQ-OW-001,2025-01-22T00:00:00,1295.59
IQ-OW-001,2025-01-22T01:00:00,1398.65
IQ-OW-001,2025-01-22T02:00:00,1554.63
IQ-OW-001,2025-01-22T03:00:00,1431.44
IQ-OW-001,2025-01-22T04:00:00,1491.12
IQ-OW-001,2025-01-22T05:00:00,1529.32
IQ-OW-001,2025-01-22T06:00:00,1593.62
IQ-OW-001,2025-01-22T07:00:00,1478.08
IQ-OW-001,2025-01-22T08:00:00,1477.09
IQ-OW-001,2025-01-22T09:00:00,1470.83
IQ-OW-001,2025-01-22T10:00:00,1453.78
IQ-OW-001,2025-01-22T11:00:00,1461.95
IQ-OW-001,2025-01-22T12:00:00,1468.88
IQ-OW-001,2025-01-22T13:00:00,1555.35
IQ-OW-001,2025-01-22T14:00:00,1567.97
IQ-OW-001,2025-01-22T15:00:00,1657.13
IQ-OW-001,2025-01-22T16:00:00,1648.01
IQ-OW-001,2025-01-22T17:00:00,1445.57
IQ-OW-001,2025-01-22T18:00:00,1502.21
IQ-OW-001,2025-01-22T19:00:00,1532.21
IQ-OW-001,2025-01-22T20:00:00,1426.15
IQ-OW-001,2025-01-22T21:00:00,1460.32
IQ-OW-001,2025-01-22T22:00:00,1523.17
IQ-OW-001,2025-01-22T23:00:00,1531.59
IQ-OW-001,2025-01-23T00:00:00,1422.11
IQ-OW-001,2025-01-23T01:00:00,1526.52
IQ-OW-001,2025-01-23T02:00:00,1540.79
IQ-OW-001,2025-01-23T03:00:00,1458.47
IQ-OW-001,2025-01-23T04:00:00,1520.02
IQ-OW-001,2025-01-23T05:00:00,1436.90
IQ-OW-001,2025-01-23T06:00:00,1494.60
IQ-OW-001,2025-01-23T07:00:00,1512.91
IQ-OW-001,2025-01-23T08:00:00,1521.01
IQ-OW-001,2025-01-23T09:00:00,1584.12
IQ-OW-001,2025-01-23T10:00:00,1514.26
IQ-OW-001,2025-01-23T11:00:00,1504.23
IQ-OW-001,2025-01-23T12:00:00,1557.31
IQ-OW-001,2025-01-23T13:00:00,1570.55
IQ-OW-001,2025-01-23T14:00:00,1468.85
IQ-OW-001,2025-01-23T15:00:00,1559.39
IQ-OW-001,2025-01-23T16:00:00,1487.77
IQ-OW-001,2025-01-23T17:00:00,1470.01
IQ-OW-001,2025-01-23T18:00:00,1525.35
IQ-OW-001,2025-01-23T19:00:00,1507.53
IQ-OW-001,2025-01-23T20:00:00,1558.32
IQ-OW-001,2025-01-23T21:00:00,1545.37
IQ-OW-001,2025-01-23T22:00:00,1531.82
IQ-OW-001,2025-01-23T23:00:00,1450.68
IQ-OW-001,2025-01-24T00:00:00,1576.41
IQ-OW-001,2025-01-24T01:00:00,1484.20
IQ-OW-001,2025-01-24T02:00:00,1504.51
IQ-OW-001,2025-01-24T03:00:00,1535.68
IQ-OW-001,2025-01-24T04:00:00,1532.80
IQ-OW-001,2025-01-24T05:00:00,1552.80
IQ-OW-001,2025-01-24T06:00:00,1526.83
IQ-OW-001,2025-01-24T07:00:00,1513.41
IQ-OW-001,2025-01-24T08:00:00,1511.07
IQ-OW-001,2025-01-24T09:00:00,1550.85
IQ-OW-001,2025-01-24T10:00:00,1486.13
IQ-OW-001,2025-01-24T11:00:00,1506.82
IQ-OW-001,2025-01-24T12:00:00,1527.84
IQ-OW-001,2025-01-24T13:00:00,1527.44
IQ-OW-001,2025-01-24T14:00:00,1491.25
IQ-OW-001,2025-01-24T15:00:00,1596.46
IQ-OW-001,2025-01-24T16:00:00,1573.51
IQ-OW-001,2025-01-24T17:00:00,1565.46
IQ-OW-001,2025-01-24T18:00:00,1515.68
IQ-OW-001,2025-01-24T19:00:00,1456.24
IQ-OW-001,2025-01-24T20:00:00,1563.83
IQ-OW-001,2025-01-24T21:00:00,1417.89
IQ-OW-001,2025-01-24T22:00:00,1477.35
IQ-OW-001,2025-01-24T23:00:00,1555.27
IQ-OW-001,2025-01-25T00:00:00,1540.02
IQ-OW-001,2025-01-25T01:00:00,1429.36
IQ-OW-001,2025-01-25T02:00:00,1449.11
IQ-OW-001,2025-01-25T03:00:00,1473.31
IQ-OW-001,2025-01-25T04:00:00,1435.03
IQ-OW-001,2025-01-25T05:00:00,1473.37
IQ-OW-001,2025-01-25T06:00:00,1517.02
IQ-OW-001,2025-01-25T07:00:00,1509.08
IQ-OW-001,2025-01-25T08:00:00,1439.28
IQ-OW-001,2025-01-25T09:00:00,1532.43
IQ-OW-001,2025-01-25T10:00:00,1517.33
IQ-OW-001,2025-01-25T11:00:00,1510.90
IQ-OW-001,2025-01-25T12:00:00,1467.64
IQ-OW-001,2025-01-25T13:00:00,1479.87
IQ-OW-001,2025-01-25T14:00:00,1548.20
IQ-OW-001,2025-01-25T15:00:00,1572.54
IQ-OW-001,2025-01-25T16:00:00,1519.86
IQ-OW-001,2025-01-25T17:00:00,1601.18
IQ-OW-001,2025-01-25T18:00:00,1562.47
IQ-OW-001,2025-01-25T19:00:00,1442.21
IQ-OW-001,2025-01-25T20:00:00,1551.25
IQ-OW-001,2025-01-25T21:00:00,1440.88
IQ-OW-001,2025-01-25T22:00:00,1587.60
IQ-OW-001,2025-01-25T23:00:00,1447.77
IQ-OW-001,2025-01-26T00:00:00,1513.72
IQ-OW-001,2025-01-26T01:00:00,1483.33
IQ-OW-001,2025-01-26T02:00:00,1455.30
IQ-OW-001,2025-01-26T03:00:00,0.00
IQ-OW-001,2025-01-26T04:00:00,1537.04
IQ-OW-001,2025-01-26T05:00:00,1492.51
IQ-OW-001,2025-01-26T06:00:00,1563.43
IQ-OW-001,2025-01-26T07:00:00,1529.74
IQ-OW-001,2025-01-26T08:00:00,0.00
IQ-OW-001,2025-01-26T09:00:00,1536.83
IQ-OW-001,2025-01-26T10:00:00,1536.29
IQ-OW-001,2025-01-26T11:00:00,1477.63
IQ-OW-001,2025-01-26T12:00:00,1574.55
IQ-OW-001,2025-01-26T13:00:00,1441.00
IQ-OW-001,2025-01-26T14:00:00,1496.81
IQ-OW-001,2025-01-26T15:00:00,1521.76
IQ-OW-001,2025-01-26T16:00:00,1600.54
IQ-OW-001,2025-01-26T17:00:00,1541.98
IQ-OW-001,2025-01-26T18:00:00,1506.36
IQ-OW-001,2025-01-26T19:00:00,1550.68
IQ-OW-001,2025-01-26T20:00:00,1506.34
IQ-OW-001,2025-01-26T21:00:00,1586.49
IQ-OW-001,2025-01-26T22:00:00,1456.21
IQ-OW-001,2025-01-26T23:00:00,1574.86
IQ-OW-001,2025-01-27T00:00:00,1536.18
IQ-OW-001,2025-01-27T01:00:00,1567.49
IQ-OW-001,2025-01-27T02:00:00,1529.55
IQ-OW-001,2025-01-27T03:00:00,1520.65
IQ-OW-001,2025-01-27T04:00:00,1527.37
IQ-OW-001,2025-01-27T05:00:00,1415.43
IQ-OW-001,2025-01-27T06:00:00,1535.37
IQ-OW-001,2025-01-27T07:00:00,1578.16
IQ-OW-001,2025-01-27T08:00:00,1595.26
IQ-OW-001,2025-01-27T09:00:00,1481.36
IQ-OW-001,2025-01-27T10:00:00,1475.66
IQ-OW-001,2025-01-27T11:00:00,1503.07
IQ-OW-001,2025-01-27T12:00:00,1541.86
IQ-OW-001,2025-01-27T13:00:00,1567.63
IQ-OW-001,2025-01-27T14:00:00,1529.84
IQ-OW-001,2025-01-27T15:00:00,1550.42
IQ-OW-001,2025-01-27T16:00:00,1556.58
IQ-OW-001,2025-01-27T17:00:00,1493.99
IQ-OW-001,2025-01-27T18:00:00,1507.83
IQ-OW-001,2025-01-27T19:00:00,1478.89
IQ-OW-001,2025-01-27T20:00:00,1511.19
IQ-OW-001,2025-01-27T21:00:00,1538.25
IQ-OW-001,2025-01-27T22:00:00,1491.09
IQ-OW-001,2025-01-27T23:00:00,1515.40
IQ-OW-001,2025-01-28T00:00:00,1506.61
IQ-OW-001,2025-01-28T01:00:00,1448.68
